item,itemLabel,latitude,longitude
http://www.wikidata.org/entity/Q1391486,Fachschule für Wirtschaft und Technik Clausthal-Zellerfeld,51.8059,10.3384
http://www.wikidata.org/entity/Q1387935,Fachakademie für Sozialpädagogik der Armen Schulschwestern von unserer Lieben Frau,48.1248,11.584
http://www.wikidata.org/entity/Q1450518,Französische Domschule Berlin,52.51440048,13.3923502
http://www.wikidata.org/entity/Q1369312,Ludgerusschule Rhede Ems,53.0578,7.27306
http://www.wikidata.org/entity/Q1391028,Fachakademie für Sozialpädagogik Maria Stern Nördlingen,48.8489,10.4886
http://www.wikidata.org/entity/Q1453947,Freie Evangelische Schule Dresden,51.0322,13.8105
http://www.wikidata.org/entity/Q1457665,Friedrich-Albert-Lange-Schule,51.1836,7.03917
http://www.wikidata.org/entity/Q1405040,Ferdinand-Braun-Schule,50.55808,9.69702
http://www.wikidata.org/entity/Q1457662,Friedrich-Abel-Gymnasium Vaihingen,48.9359,8.95538
http://www.wikidata.org/entity/Q1412948,Israelitische Gartenbauschule Ahlem,52.3776,9.67279
http://www.wikidata.org/entity/Q1456118,Frida-Levy-Gesamtschule,51.4586,7.01831
http://www.wikidata.org/entity/Q1409468,Schulhaus,49.5381,8.17975
http://www.wikidata.org/entity/Q1453968,Freie Journalistenschule,52.4599,13.3238
http://www.wikidata.org/entity/Q1410978,Fichtenberg-Oberschule,52.4542,13.3131
http://www.wikidata.org/entity/Q1409864,Landespolizeischule Niedersachsen,51.42794,9.64459
http://www.wikidata.org/entity/Q1454422,Freihof-Gymnasium Göppingen,48.7046,9.65324
http://www.wikidata.org/entity/Q1434718,École primaire Fläming,52.4675,13.3336
http://www.wikidata.org/entity/Q1427525,Gutenbergschule Reutlingen,48.5214,9.21096
http://www.wikidata.org/entity/Q1407407,RBZ HLA – Die Flensburger Wirtschaftsschule,54.783,9.42028
http://www.wikidata.org/entity/Q1381113,Evangelische Schulen am Firstwald,48.4143,9.07133
http://www.wikidata.org/entity/Q1454012,Freie Schule Frankfurt,50.0979,8.66641
http://www.wikidata.org/entity/Q1454388,Freiherr-vom-Stein-Oberschule (Berlin),52.5408,13.2004
http://www.wikidata.org/entity/Q1454014,Freie Schule Untertaunus,50.2447,8.09339
http://www.wikidata.org/entity/Q1391033,Fachakademie für Sozialpädagogik der Landeshauptstadt München,48.1133,11.5933
http://www.wikidata.org/entity/Q1381378,Evangelisches Schulzentrum Michelbach,49.0756,9.76652
http://www.wikidata.org/entity/Q1453861,Freiburger Fußballschule,47.98333333,7.88083333
http://www.wikidata.org/entity/Q1454010,Freie Schule Heckenbeck,51.885,9.96494
http://www.wikidata.org/entity/Q1407016,Fernmeldeschule München,48.2216,11.6814
http://www.wikidata.org/entity/Q1445931,Franz-von-Assisi-Schule Osnabrück,52.277,8.0452
http://www.wikidata.org/entity/Q1454017,Freie Schulgemeinde Wickersdorf,50.589,11.252
http://www.wikidata.org/entity/Q1381362,Evangelisches Mörike-Gymnasium Stuttgart,48.7647,9.16528
http://www.wikidata.org/entity/Q1403268,Felix-Fechenbach-Gesamtschule Leopoldshöhe,52.0184,8.69063
http://www.wikidata.org/entity/Q1381302,Evangelisches Gymnasium Meiningen,50.5656,10.4208
